,Clock_Speed_GHz,Number_of_Cores,Microarchitecture_Efficiency,Cache_Size_MB,ISA_Efficiency,Memory_Bandwidth_GBps,Process_Technology_nm,TDP_Watts,Overclocking_Capability,Parallel_Processing_Support,Manufacturer,Performance_Score
180,2.8526658776256464,6,1.4039530651898893,6.772829728689266,0.9536640732369926,39.89841910573455,13.308515249825533,140.54426902288523,0,1,1,78.18581121288605
181,2.283683803101473,4,0.8206627547364322,9.609481297237732,1.1637908433471562,34.4626803357344,12.744497831088026,60.96381021020869,0,1,0,92.40980084186072
182,4.311734045696407,3,1.0523380134555027,13.767502319288713,1.134761378126662,42.15713115904681,11.463649992126198,48.7971604383195,1,1,2,64.4059297456676
183,4.193348383452452,4,0.5505074708322821,14.367156172432766,1.066019244953024,48.83623703668579,11.58160126719482,58.31037446027421,0,0,1,62.155416545155774
184,2.644854069287889,3,0.5438810883687436,4.245514250086033,0.9067215128369005,23.496400631455924,7.592549542244875,54.500832501161824,0,1,0,63.05726666984188
185,3.6499601150854475,6,1.220373212732203,6.754023976914374,0.8468165930753775,41.28703149194183,13.651572239154026,45.42758482048913,0,0,1,51.5259237631666
186,4.04305550050304,4,0.944479977977791,6.693124522990003,0.8064235290720455,26.910324668963437,7.748552444470207,126.75151199955135,0,1,0,95.03120362524234
187,3.388002028998656,4,0.7562923753692176,2.5886271450632257,0.8428042690417684,32.43430182222708,10.942633161204549,91.98684409557276,0,0,2,99.95932826235017
188,3.324126445890016,4,0.6904134960249102,10.375328637926552,0.9170385774495772,20.985881773854196,9.310495603144082,79.67973564354853,0,0,2,90.82612747018258
189,2.6046307272511293,3,1.1699534908592182,13.967480741890633,1.0207160254317982,24.07722146878097,10.008963848028962,144.3222116031753,1,1,2,70.6298046744952
190,2.232756919514748,5,0.5004015440253399,7.3420414295572485,0.8256000331009548,29.59331867146699,11.271281075857718,77.66596451245094,1,0,0,67.69667780555821
191,4.243039394883317,6,1.3058911691968542,12.360503229778478,0.8544911113273796,30.25957415863955,13.361959645176253,54.20186349542678,0,0,2,88.73412839339339
192,4.2510451429083265,4,0.5792496061299288,10.787805790410358,0.8724322809231765,46.98755649386287,10.20296986500611,66.51493257155857,1,1,0,75.49725544761105
193,3.58275364318317,7,0.6914896149081194,7.259082296902012,1.0527928371933224,42.25438727799545,13.914106887145088,62.48115136268859,1,1,0,96.97289248940203
194,2.8475744776217518,5,0.8862363952990896,3.974837192892159,1.0463159195920497,49.16548904561123,11.149684457460499,92.35524714978006,1,1,0,63.978982271601886
195,2.873023936531652,7,0.9848587397161036,11.930533938863542,1.0203062905488611,37.972145310057215,8.123877598495222,68.52308925477601,1,0,2,66.19089932152959
196,3.8148891971755985,6,0.8549951158139418,13.963912365177366,0.9002005698783758,27.25141196273954,8.330065063818767,94.34703480143162,1,0,2,99.94124553576344
197,4.242775649881443,6,0.8207121649842939,11.601962893620886,0.9484478764874928,29.829650897649287,12.012777249124756,111.96874386888072,0,0,2,98.90873819678237
198,4.217716060662793,4,1.4639160120731884,2.250298776487453,0.8386758865350973,29.595077698759013,7.3527845597036725,124.38936035702466,0,1,0,94.25958775786751
199,3.9496888646440595,4,1.1415796812433943,5.0272605214738775,0.890584241503222,29.794829829897548,10.362391033555587,116.66814484573155,1,0,2,70.23143438100578
200,3.6050791153857196,3,0.5234329553673882,2.9727197883694467,1.1590820905890322,40.18892519335447,8.037533768624616,58.64293239248151,0,1,0,91.88063675133712
201,2.2103499124876222,5,0.9301759084443132,9.985405394067175,1.1918766985743314,35.924237842712486,10.032530446244914,48.328467712916684,0,1,2,64.16966016121151
202,2.4040717852365345,5,1.37500869974397,12.590687503765773,1.0590638342561178,31.56272534259933,12.249421954502036,97.38176829664386,0,0,0,62.73773353768229
203,4.246385471317698,4,0.801456186410668,3.548108618961232,1.166729316809368,24.4726930618615,10.21169049769004,57.874855988936694,0,0,1,77.32188290824726
204,3.516072649148975,6,0.5945563447743882,13.736729488307393,1.05709676016057,20.664174888264377,8.144157762866488,44.767378003724026,0,1,2,93.01314465887786
205,2.0229926290415743,4,1.2583847715899177,9.777125697536764,0.813278594442188,26.565040327630776,8.763477592496496,95.61584944263296,0,1,2,54.873660452007556
206,2.25367885716508,6,1.1060138319360813,11.65956616998415,1.1987050339945635,23.22414211906044,9.572777120565277,72.58133128739648,0,0,0,78.26529437918663
207,3.6587544227701394,6,1.070312507826504,15.599625880521046,0.839580920674614,43.56335092556718,7.486928284404903,121.95713637292793,1,1,0,80.48691784365387
208,2.012653959615547,4,0.5535765596074079,3.1715338354677627,1.0730567205780241,23.37493873441656,11.090363452567853,71.13203751306807,1,1,0,78.9898880362457
209,2.4020201285437466,2,0.6404990097955173,14.617136321689049,0.901134481229916,41.72684711920509,11.252736538946351,147.5524707614186,1,0,1,60.924863702881524
210,3.3718344734164654,5,1.1225493962131137,3.76543774382373,0.956792445162784,31.56976069328248,7.435063489927972,122.23016699498143,0,1,2,53.20645723765686
211,3.729737994231733,7,0.7078238414588358,7.501423292913552,1.0583736739203753,22.20135169231328,9.816179248219134,41.63472047121915,1,0,0,94.74959386609922
212,3.6299031487565014,6,1.0040700797484243,13.9201417486356,0.9745949397230829,44.38190148294757,9.898004780193075,93.52036514097176,0,0,1,78.72562025931714
213,2.5606732736513997,6,1.0448816860293935,14.687559314330155,0.9002184235724513,37.3889171070984,9.336736979868208,99.70135763962269,1,0,1,88.3952216602762
214,3.78044805336884,2,0.7835071902709394,9.089203429632034,0.9337784747513299,27.072845385907193,10.904178182317782,114.95981172838373,1,1,0,68.22185006490898
215,2.5931227187420003,7,1.4484251555414929,10.317464935855952,0.9366192467692706,46.84043522998004,9.421702430420783,92.2466316588822,0,0,2,52.12511350067504
216,2.8134992453981695,3,1.3424641068355752,11.9140626843798,1.1837295618032855,21.357749416116544,9.914864956344642,90.59601381767592,1,0,0,62.97826545925368
217,3.86622851279506,2,1.2223735076327986,13.658621358338,1.1194452063693805,26.054588245932887,12.58266483209124,77.31294034292546,0,0,0,53.66828296902701
218,3.6240822476180368,7,0.5779938664094091,3.7011563735273265,0.9834195085917601,42.56140783417583,8.13476548801141,66.21805914840498,1,0,0,53.91206252406342
219,4.123058526235445,2,0.6061300193090194,13.340970315209187,0.8799283681365457,41.281337909296674,11.333802867123946,143.81302437732444,1,0,1,60.72296724140589
220,3.6440322307508586,6,0.9927813458649557,8.737866107162635,1.1244064441050623,28.67815081173434,10.53916081183592,71.52361700795277,0,0,1,81.67890671374867
221,3.420771508338679,5,0.6607133491909857,8.308727951514367,0.8628729886433495,21.860746260583493,9.135501462355442,42.29345232673803,1,1,2,90.88854594849951
222,2.2341869195702313,2,1.478265463529474,7.934596527957975,0.8841848868568014,45.742342166748315,12.092742595432874,54.23774501874241,1,1,1,91.06785154636513
223,2.9192895076485836,3,0.6585202340274094,9.128962193444597,0.9464053567360604,29.41092914209708,10.858318516788035,133.5868131447483,1,1,0,96.88782644673265
224,2.6630059192043136,4,0.987467835463974,15.23070774752445,1.152139278340796,25.871402447847956,10.341530688724868,102.46284779918915,1,1,1,82.81907985071453
225,2.609974108447709,7,0.8641210568415054,9.674852819090123,0.8527146674536441,35.481854670829314,11.6736852033984,124.55976317836254,1,0,2,50.99304707927945
226,4.432526386881114,2,1.1393864214540979,15.34448553568395,0.8488936771418105,47.30681597847342,12.616032155869526,128.00987780606485,0,1,0,68.87012175571562
227,2.982744311666901,2,0.6290364088894249,4.524061828618969,0.9975899953221063,21.30639733530126,13.808681530235035,129.67219050927343,0,1,0,55.57302234371453
228,4.230116387942783,3,0.9303164280423909,12.137903703656864,0.9105642164374699,42.97412264092663,11.405452578634614,98.32057639063001,0,1,1,88.87323736099079
229,3.5778465649931572,5,0.7747050328071436,13.371353540522462,1.027491176659264,37.174196838161265,13.12107989780268,55.36886850539706,0,0,1,55.98445521714963
230,3.987028258854121,2,1.387751524671688,11.507803638688067,0.9806546738732894,32.76347349655451,7.007640787160699,52.0467665071563,0,0,2,55.296122728772026
231,3.2565927327629804,2,0.5405857121346951,10.496911923171565,0.9739836425404867,42.3224133231518,10.711649849081239,101.00820834313792,0,0,0,51.41043158169804
232,3.4422597115658977,5,1.4137274940064593,9.907378935206552,0.8447891881947973,48.97473273324897,8.502532841391387,77.14915067385279,1,1,2,97.77513909955974
233,3.2312942345471596,3,1.3329941385530004,14.053026756101744,0.8564198760999361,26.87618633488073,7.65934719958196,99.17554774326325,0,0,1,89.28550286515431
234,2.488107469495111,7,0.7975707164408155,13.503052360303,1.12843143097874,24.30942095216359,10.723797119450744,92.32495208735445,0,0,0,66.66554088435214
235,3.8061302881537635,7,1.2892906546771048,3.7120420965283936,1.1543530950286978,47.38645235668091,12.227785543043659,104.25277916521807,1,0,1,68.82196683988512
236,2.7019309061021395,2,0.5312135603387476,13.880227198432294,0.8938734131541001,40.068592323719116,9.885907657320658,38.692855934705015,1,1,0,52.971421435611155
237,2.0607899160786345,5,1.4668655502933936,7.796960672166195,0.8453842006099077,33.13958064685898,11.690752145411043,38.776218272464185,0,0,2,57.89584630133839
238,3.6136807397679194,2,1.0265949425897893,5.551755619941351,0.8213666687738043,37.19778710792849,10.42803477688665,117.98344464757851,1,1,0,65.5725686910135
239,2.4427766985176222,4,0.8032810260654453,14.176759952194962,1.0433190454967587,42.36841715528732,10.059601061715982,57.20963303961278,1,1,1,69.39339943663487
240,4.351146460882285,7,0.8625832125946771,8.048347194872383,1.0861412850000822,43.190956961171516,9.031796483051025,110.00282315208648,1,0,0,80.99882068351252
241,4.384821442506468,6,0.5664053534604974,13.317105662475434,0.9491239956812823,47.596825424568934,9.678154601507032,97.85622974101727,1,0,2,67.5166175193985
242,4.287160975551121,4,1.4893495140420392,5.687650567381823,1.0718703469962558,32.80528366686868,9.448569415560996,147.9063642115317,0,0,1,97.73002569171072
243,2.925396750638611,2,0.5392919451506925,2.0550104999110492,1.0851835262238105,28.80232730058185,11.52331028810417,131.07167607155216,0,0,2,67.13971049921871
244,2.0386415413221686,3,1.1549071231478591,8.93642870064122,1.1741369125587622,39.18992800369526,7.812129578953977,82.51046995310519,1,1,0,97.07976799839466
245,4.320796406469313,7,0.9427359277064583,3.4031955930003797,0.8259494551340429,32.47183697838591,7.648454580814642,105.88747431071397,1,1,0,86.49298459461285
246,3.0704603707932856,6,1.4489162181887152,12.561263377348736,0.8769166892924319,37.83795361846934,11.620090959459223,48.48828758092928,1,1,0,94.99487704111708
247,4.416637047609174,4,0.7459997403067952,5.865051904971745,0.8274103950387953,32.59957395367851,10.824086489152165,79.43439494067381,0,1,0,85.15785924634997
248,4.409049942723132,7,1.0320868239380112,8.211039052448701,1.1471975733344442,24.589873600345236,10.011400677198603,119.39709022533555,1,0,1,78.42920185107074
249,4.132523638668401,5,0.982356208582753,3.218469911281759,1.1170348640134273,34.08280254976875,8.067100190855324,106.60723217479517,0,1,0,75.4541391954126
250,2.7361222301739643,3,1.2028664440501013,6.013229478261537,1.0298568282487357,40.72753465823098,9.87718978308518,90.71420230339615,0,1,1,64.56690858566864
251,2.9627443215048133,4,0.5680102319524205,12.940863405620007,0.8334653640204733,43.978514230029496,12.528122343240081,55.300846966056945,1,0,1,64.90869932171955
252,4.127841678792143,5,0.6937891300233548,4.122230766632472,0.9093249434614878,34.799788303896406,13.2273486505248,127.36178150811763,1,1,1,61.16029220017139
253,2.792305012890694,2,0.7145648200928498,11.060233855777403,0.9190879392234068,24.957136706312028,11.91803598974954,66.41415950733135,1,0,0,69.27704144607361
254,2.423731866715231,5,1.2381507548416897,14.843961939263016,1.0242972784061668,32.44063128948295,7.419385231166165,129.3550943911196,1,0,0,56.348650404218525
255,3.3920031561458757,4,0.6891386963267401,11.517714636608083,0.9032175576146863,43.588817865250945,11.69286843620783,105.33504222142425,1,0,2,69.38025327347994
256,4.340386935401952,4,1.0734917638909767,13.354303650091175,0.8291839455651819,32.385778118512185,8.686899126824063,77.86411421411056,1,1,0,91.68718734762321
257,3.7400744916874324,2,0.7152438205009537,3.525602810254821,1.0923049207413198,40.89592380812667,9.206758701184835,39.66960052539902,1,0,0,93.51461431139346
258,3.4251529252234123,5,1.3616249500839785,5.510245564028763,0.9196320846621645,35.21641045034269,8.371112455719892,61.72816709960334,0,0,0,82.14151864618016
259,2.2429412344269215,5,1.4421854544896386,14.523543931368275,0.9809496708093203,27.2366937532819,12.430290534341433,137.24315643113886,0,0,1,62.840490027655
260,3.5375180667479245,2,1.0184929749422404,12.01147859065325,0.8510666539929221,43.884515240692224,11.540214858460953,129.0670495480075,0,1,2,62.01747392617885
261,4.475134625260658,5,0.8523088842091783,10.953753569282357,1.1210193213578319,22.52640362212061,11.282845382194266,101.10813098742126,1,1,0,63.89644521646507
262,2.3502100380913102,7,0.7340577750174991,11.2927343057038,1.026212750769623,35.74670848265452,11.675808267684932,88.6270833556446,0,0,2,75.00196130103072
263,3.2958241309093417,2,0.5497810015230438,7.798807760265008,1.160634250483945,26.26673102730215,8.657405829827324,109.42140812296256,0,1,1,98.82222394957158
264,4.193432679819889,3,0.7685000761974954,2.623792842647145,0.9981886252261334,22.011968856241268,10.112510900277531,88.61853470197967,1,1,2,55.45922434841688
265,3.851921544385511,4,1.154235779945318,12.982181588990207,1.176570268727152,35.088018112497465,11.432776050842925,109.09505668270113,0,1,2,75.0256047215898
266,3.74253935248817,3,1.033616931309211,11.501985307014953,1.1567472817525304,34.98686467804771,11.456158193328104,70.35147146091816,1,1,2,84.11221807162245
267,3.756210209967773,7,1.4440412782809275,8.619262497578145,1.0305839425836936,41.20702705027163,12.542963039285913,131.42718005981965,0,1,2,62.28304501278605
268,2.898727878049388,7,0.8962772624917006,14.596634615155605,1.1735573752599453,42.34252079155715,9.009727766816773,115.72055774850567,1,0,2,98.45561381348203
269,2.7339796106612333,6,1.1938633423283944,6.706235309791384,0.9292354989178209,41.833744660786905,12.392352851877757,72.94719726918456,1,1,1,67.45108644139475
270,4.023402888696284,6,0.9893227474751214,6.120504419237303,0.9462568650816845,32.28676198750265,10.081291364318549,130.52660320469573,1,1,0,96.61778057745016
271,4.025283486697952,6,1.0125762159242115,14.2191485511122,0.8181911805224148,38.950693616796876,11.691208844412543,91.04439104811559,0,1,2,79.86777151653877
272,4.167680796450259,2,0.7677743146041175,13.157827166625797,1.0356803627055413,37.30835727931881,10.190035660457006,55.083469444808074,1,1,1,50.20397163369124
273,4.2831013813911785,5,0.9549507768419997,9.209717349076826,1.0887695879715733,32.64685268350759,13.640271188536602,43.93693313040556,0,0,1,65.55560690498139
274,3.2783559971523446,7,0.9707849970127073,3.8302863524098996,1.1094076760968412,37.91638082557979,8.255115853191512,115.45466097828034,0,0,0,51.07743223609799
275,3.253790736717999,3,1.2066425217489338,5.011000600510735,0.8599265144184414,48.41743630118788,11.7250356200765,134.48889248392123,1,1,1,69.07378650231237
276,3.995737947416938,3,1.4406399991861139,11.187191865723292,0.9776636289250001,25.78681231044132,11.035745005377112,127.85582868837251,0,0,0,96.62670157300334
277,3.624909826944413,3,0.8293212774825043,7.3905773297657635,0.8707452848375663,47.173162873565786,8.209117286634212,110.39986847554746,0,1,2,88.9508510181227
278,3.7549171931442586,3,0.5422004685812984,13.710624683323598,1.0648509395416994,21.60366541949595,7.462044350681675,51.25813139454833,0,1,1,81.00660654003337
279,3.9894816735902525,6,0.9962951255006397,15.299370130650857,0.8631785489687073,29.25167638704982,12.594010722801645,45.81506873731516,1,0,1,76.92760219651929
280,4.225013354543916,3,1.0444613321491687,13.278916953848857,1.1616654735824299,28.644357458345848,8.102159335523856,74.6784066463484,0,0,1,68.62909615943548
281,2.8449878921288394,5,0.6684405511319153,7.2856359219378,0.8922538582645654,38.79095323642717,8.305546779500432,133.31475239585842,0,1,2,60.576985156536566
